userId,storyId,score,time,mode
136757483,fr-en-je-vais-bien,9,2021-06-16 21:30:07,LISTEN
136757483,fr-en-je-vais-bien,9,2021-06-18 20:27:43,SPEAK
136757483,fr-en-fete-surprise,8,2021-06-19 14:33:49,READ
136757483,fr-en-fete-surprise,9,2021-06-20 20:23:24,LISTEN
136757483,fr-en-le-bureau-de-la-directrice,8,2021-06-22 19:04:33,READ
136757483,fr-en-fete-surprise,10,2021-06-22 19:09:42,SPEAK
136757483,fr-en-le-bureau-de-la-directrice,9,2021-06-23 20:42:16,LISTEN
136757483,fr-en-le-bureau-de-la-directrice,11,2021-06-24 20:26:33,SPEAK
136757483,fr-un-rendez-vous,7,2021-06-25 21:46:30,READ
136757483,fr-c-est-qui,7,2021-06-25 21:48:39,READ
136757483,fr-en-elle-est-en-colère-contre-moi,9,2021-06-25 21:52:58,READ
136757483,fr-en-elle-est-en-colère-contre-moi,8,2021-06-26 15:57:14,LISTEN
136757483,fr-en-elle-est-en-colère-contre-moi,15,2021-06-28 19:49:22,SPEAK
136757483,fr-en-les-meilleurs-biscuits,9,2021-06-28 20:53:05,READ
136757483,fr-en-les-meilleurs-biscuits,9,2021-06-29 11:20:38,LISTEN
136757483,fr-en-les-applications-de-rencontres,8,2021-06-29 16:14:44,READ
136757483,fr-en-les-applications-de-rencontres,9,2021-06-29 16:34:14,LISTEN
136757483,fr-en-toujours-en-retard,6,2021-06-30 19:16:32,READ
136757483,fr-en-toujours-en-retard,6,2021-06-30 19:20:38,LISTEN
136757483,fr-en-toujours-en-retard,8,2021-06-30 19:47:08,SPEAK
136757483,fr-en-jour-de-repos,5,2021-07-01 07:42:20,READ
136757483,fr-en-jour-de-repos,5,2021-07-01 07:57:44,LISTEN
136757483,fr-en-jour-de-repos,5,2021-07-01 07:59:44,SPEAK
136757483,fr-en-le-voleur-de-sandwich,8,2021-07-01 19:27:31,READ
136757483,fr-en-le-voleur-de-sandwich,8,2021-07-01 19:30:38,LISTEN
136757483,fr-en-le-voleur-de-sandwich,11,2021-07-01 19:34:07,SPEAK
136757483,fr-en-les-meilleurs-biscuits,9,2021-07-01 19:39:31,SPEAK
136757483,fr-en-les-applications-de-rencontres,15,2021-07-01 19:46:09,SPEAK
136757483,fr-en-la-rupture-d-eddy,6,2021-07-02 07:24:15,READ
136757483,fr-en-la-rupture-d-eddy,5,2021-07-02 07:26:14,LISTEN
136757483,fr-en-la-rupture-d-eddy,11,2021-07-02 07:29:36,SPEAK
136757483,fr-en-mon-cheval-me-deteste,8,2021-07-02 17:16:50,READ
136757483,fr-en-mon-cheval-me-deteste,7,2021-07-03 11:05:46,LISTEN
136757483,fr-en-mon-cheval-me-deteste,14,2021-07-03 11:12:13,SPEAK
136757483,fr-en-la-cassette-video,10,2021-07-03 12:37:33,READ
136757483,fr-en-la-cassette-video,10,2021-07-03 12:42:09,LISTEN
136757483,fr-en-deux-places,7,2021-07-04 12:33:16,READ
136757483,fr-en-deux-places,8,2021-07-04 12:35:38,LISTEN
136757483,fr-en-deux-places,9,2021-07-04 12:39:35,SPEAK
136757483,fr-en-tu-vieillis,7,2021-07-04 15:14:22,READ
136757483,fr-en-tu-vieillis,8,2021-07-05 15:29:48,LISTEN
136757483,fr-en-tu-vieillis,9,2021-07-05 15:32:50,SPEAK
136757483,fr-en-la-cassette-video,17,2021-07-06 19:46:53,SPEAK
136757483,fr-en-enlevez-cette-statue,9,2021-07-06 19:49:39,READ
136757483,fr-en-enlevez-cette-statue,9,2021-07-06 19:53:44,LISTEN
136757483,fr-en-nouvelle-annee-nouvelle-bea,7,2021-07-07 15:43:20,READ
136757483,fr-en-nouvelle-annee-nouvelle-bea,7,2021-07-07 17:11:43,LISTEN
136757483,fr-en-nouvelle-annee-nouvelle-bea,11,2021-07-07 17:14:34,SPEAK
136757483,fr-en-enlevez-cette-statue,8,2021-07-07 17:32:46,SPEAK
136757483,fr-en-aller-a-rome,8,2021-07-08 17:30:41,READ
136757483,fr-en-aller-a-rome,8,2021-07-08 17:33:11,LISTEN
136757483,fr-en-aller-a-rome,10,2021-07-08 17:35:27,SPEAK
136757483,fr-en-trop-vite,8,2021-07-09 20:49:00,READ
136757483,fr-en-trop-vite,7,2021-07-09 20:52:01,LISTEN
136757483,fr-en-trop-vite,7,2021-07-09 20:55:15,SPEAK
136757483,fr-en-une-robe-rose,8,2021-07-11 13:02:51,READ
136757483,fr-en-une-robe-rose,8,2021-07-11 13:04:44,LISTEN
136757483,fr-en-une-robe-rose,9,2021-07-11 13:07:04,SPEAK
136757483,fr-en-un-chapeau-minuscule,9,2021-07-12 20:25:58,READ
136757483,fr-en-un-chapeau-minuscule,9,2021-07-12 20:32:30,LISTEN
136757483,fr-en-un-chapeau-minuscule,10,2021-07-12 20:39:59,SPEAK
136757483,fr-en-randonee-en-foret,9,2021-07-13 20:08:51,READ
136757483,fr-en-randonee-en-foret,8,2021-07-14 21:23:37,LISTEN
136757483,fr-en-randonee-en-foret,11,2021-07-14 21:29:14,SPEAK
136757483,fr-en-la-montagne,9,2021-07-14 21:33:08,READ
136757483,fr-en-la-montagne,8,2021-07-14 21:36:30,LISTEN
136757483,fr-en-la-montagne,17,2021-07-15 20:35:06,SPEAK
136757483,fr-en-la-recette-de-ma-grand-mere,8,2021-07-16 17:02:21,READ
136757483,fr-en-la-recette-de-ma-grand-mere,8,2021-07-16 20:20:50,LISTEN
136757483,fr-en-la-recette-de-ma-grand-mere,9,2021-07-16 20:24:34,SPEAK
136757483,fr-en-quelqu-un-difficile,9,2021-07-17 14:12:34,READ
136757483,fr-en-quelqu-un-difficile,9,2021-07-17 14:15:23,LISTEN
136757483,fr-en-quelqu-un-difficile,10,2021-07-17 14:21:57,SPEAK
136757483,fr-en-je-ne-crois-pas-aux-horoscopes,8,2021-07-19 20:27:15,READ
136757483,fr-en-je-ne-crois-pas-aux-horoscopes,7,2021-07-19 20:33:48,LISTEN
136757483,fr-en-tu-romps-avec-moi,8,2021-07-19 20:42:03,READ
136757483,fr-en-tu-romps-avec-moi,8,2021-07-19 21:38:55,LISTEN
136757483,fr-en-je-ne-crois-pas-aux-horoscopes,9,2021-07-21 16:57:18,SPEAK
136757483,fr-en-tu-romps-avec-moi,11,2021-07-21 17:03:29,SPEAK
136757483,fr-en-un-weekend-de-detente,8,2021-07-22 19:54:04,READ
136757483,fr-en-un-weekend-de-detente,8,2021-07-22 21:19:14,LISTEN
136757483,fr-en-un-weekend-de-detente,10,2021-07-22 21:25:14,SPEAK
136757483,fr-en-parc-aux-pirates,9,2021-07-24 15:38:36,READ
136757483,fr-en-parc-aux-pirates,9,2021-07-25 11:13:11,LISTEN
136757483,fr-en-parc-aux-pirates,13,2021-07-26 18:57:26,SPEAK
136757483,fr-en-l-avant-premiere,7,2021-07-26 19:01:09,READ
136757483,fr-en-l-avant-premiere,8,2021-07-26 19:03:33,LISTEN
136757483,fr-en-l-avant-premiere,7,2021-07-26 19:06:31,SPEAK
136757483,fr-en-la-recette-a-change,7,2021-07-26 19:35:24,READ
136757483,fr-en-la-recette-a-change,7,2021-07-26 19:40:04,LISTEN
136757483,fr-en-la-recette-a-change,9,2021-07-26 20:05:53,SPEAK
136757483,fr-en-le-gateau-de-mariage,7,2021-07-27 14:22:16,READ
136757483,fr-en-le-gateau-de-mariage,8,2021-07-27 14:41:12,LISTEN
136757483,fr-en-le-gateau-de-mariage,8,2021-07-27 20:24:11,SPEAK
136757483,fr-en-le-match-de-boxe,8,2021-07-28 12:23:50,READ
136757483,fr-en-le-match-de-boxe,8,2021-07-28 12:25:46,LISTEN
136757483,fr-en-le-match-de-boxe,8,2021-07-28 12:27:26,SPEAK
136757483,fr-en-je-peux-predire-l-avenir,8,2021-07-29 21:26:13,READ
136757483,fr-en-je-peux-predire-l-avenir,9,2021-07-29 21:29:48,LISTEN
136757483,fr-en-je-peux-predire-l-avenir,13,2021-07-30 20:51:10,SPEAK
136757483,fr-en-pneu-creve,6,2021-07-30 20:53:27,READ
136757483,fr-en-pneu-creve,6,2021-07-30 20:55:19,LISTEN
136757483,fr-en-pneu-creve,8,2021-07-30 20:58:01,SPEAK
136757483,fr-bonjour,6,2021-07-31 20:06:04,READ
136757483,fr-un-rendez-vous,6,2021-07-31 20:39:05,READ
136757483,fr-une-chose,6,2021-07-31 20:40:57,READ
136757483,fr-soiree-pour-celibataires-1,8,2021-07-31 20:43:54,READ
136757483,fr-en-il-faut-se-dire-adieu,9,2021-07-31 20:46:22,READ
136757483,fr-en-un-chapeau-minuscule,9,2021-08-01 19:28:21,READ
136757483,fr-en-la-maison-de-l-oncle-edouard,8,2021-08-02 21:04:30,READ
136757483,fr-en-la-maison-de-l-oncle-edouard,9,2021-08-02 21:10:50,LISTEN
136757483,fr-en-la-maison-de-l-oncle-edouard,9,2021-08-02 21:17:21,SPEAK
136757483,fr-en-la-soiree-d-eddy,8,2021-08-04 19:23:02,READ
136757483,fr-en-junior-se-fait-vacciner,7,2021-08-04 19:27:08,READ
136757483,fr-en-la-liste,8,2021-08-04 19:30:30,READ
136757483,fr-dans-le-magasin-de-vetements,6,2021-08-06 21:20:10,READ
136757483,fr-en-le-passeport,7,2021-08-06 21:26:40,READ
136757483,fr-en-le-nouvel-etudiant,6,2021-08-06 21:33:23,READ
136757483,fr-une-journee-a-la-peche,7,2021-08-06 21:39:21,READ
136757483,fr-en-tu-peux-parler,8,2021-08-06 21:42:06,READ
136757483,fr-en-nouvelle-annee-nouvelle-bea,6,2021-08-06 21:45:57,READ
136757483,fr-en-aller-a-rome,8,2021-08-06 21:50:16,READ
